x,y,z
5.43743710312078,1.100015771215633,31.68319010446027
5.183338443981773,1.152893276990043,32.02924714318232
5.086491725391708,1.245331450160523,32.23015753967557
4.951670139532528,1.28963580198412,32.39631982398915
4.821533948118583,1.334143170899496,32.55210025544478
4.523740136962839,1.378935102359145,32.81726163154016
4.407024072252611,1.469296029200656,32.97697548895191
4.257575602785842,1.514854673114268,33.11077062981915
4.112837554276267,1.560504789418744,33.23906946917754
3.795720531908202,1.596775265409303,33.45773732476535
3.673922824644828,1.684058274257497,33.59171856586086
3.533963609381192,1.725558198649614,33.70800512817186
3.240744469060949,1.767122824709862,33.91465425593714
3.110243531754699,1.818398682967822,34.02961851470639
3.011882170501959,1.916277098187411,34.15711039857116
2.895536936494614,1.972401961351902,34.27015143127512
2.659392194324851,2.052437523698861,34.46874783186446
2.579285999914693,2.168999191707344,34.59097895116382
2.48154031405478,2.248474674403973,34.7014085967327
2.388412757356752,2.32759924329199,34.80645174373455
2.194561760967547,2.46378803171425,35.0067042428918
2.131815650779548,2.610177226766925,35.12295222013423
2.052179974062347,2.720913665221929,35.23047972500717
1.967471546560008,2.835436909800888,35.33756302380176
1.786752793484746,3.064266718065444,35.53992333824394
1.730824194748977,3.250565804303579,35.6514047474372
1.654403598206315,3.413859250833888,35.75201942247544
1.496176966574349,3.733940426602214,35.93367694771871
1.441689670841608,3.972465963339233,36.03266463297402
1.382467289779685,4.187286385798027,36.10806299195026
1.322564929826405,4.409839495449243,36.17837486647721
1.204558595290851,4.855447405294091,36.30116758859577
1.167506229604069,5.127320864391482,36.36913744608935
1.119068402362158,5.384375327588169,36.41007942842587
1.065003718719443,5.644081692525345,36.4412183192034
0.9479002549515423,6.169597674403333,36.46752837484296
0.9075892872167497,6.456675541376836,36.47713044308055
0.8501725880853135,6.730941587028159,36.47450246513345
0.7247388772625092,7.256491727605946,36.43825294679732
0.6673287001809491,7.515688661023461,36.41300101831734
0.5965361837913283,7.761643127558386,36.37624211453318
0.5201035957554989,7.991192965622073,36.33934439038097
0.346988868370242,8.395859517068708,36.24958435756487
0.2612515091841212,8.562599296113174,36.20798677172662
0.1714028106796261,8.717220890742476,36.15077485415828
0.08051825654534106,8.846241117199193,36.08825017840187
-0.1072045204035286,9.074145895315173,35.96289844389653
-0.2035084991087528,9.14686229789492,35.8968864019938
-0.2941870221166063,9.216816302756413,35.82672364081629
-0.4579511666449374,9.338067730679601,35.66936966646747
-0.5498588819555588,9.35166886050718,35.58138169526715
-0.6311827560928762,9.368826932662278,35.49260116234259
-0.7090543113446115,9.380163374618263,35.39775099210008
-0.8408931064613361,9.395485595978629,35.21057083268829
-0.9217826521116086,9.34720055399012,35.10006703815615
-0.9857189955081713,9.317444322585908,34.98987887008548
-1.05090508676966,9.277756411630945,34.88288395588148
-1.146128531983336,9.199359317476151,34.66412413976701
-1.220745994402408,9.113641808812893,34.52787208001575
-1.281436092384934,9.044267933101523,34.39968155647954
-1.372018558883385,8.926906917441581,34.16445590815968
-1.430200259757533,8.852596541362818,34.02807329843941
-1.516420344013369,8.751940107765227,33.86489909237861
-1.582646637427675,8.673032105640777,33.71365564282159
-1.69292013229701,8.546421577812684,33.43619143166256
-1.796457504770154,8.446847679047774,33.24493415031518
-1.871010780507513,8.373415926421888,33.07263436452781
-1.946250838597735,8.305031227568907,32.89878874100645
-2.065241478557901,8.198685618702582,32.57495423642831
-2.180556092097879,8.111419161557485,32.3488649728216
-2.262881464521684,8.049120096924121,32.15948738346658
-2.345638185917293,7.987348433025547,31.97345184141513
-2.462323428091211,7.892344255483754,31.62323848823416
-2.572229654032943,7.814150139311819,31.37344837936049
-2.637207930181463,7.754313304393005,31.17226311541251
-2.712017313762038,7.666366198954621,30.83560359856767
-2.8000810255449,7.592752921942201,30.58905846679438
-2.842030035980931,7.540123089899742,30.39660644398414
-2.87459544198053,7.488104240571955,30.19790281609117
-2.883378285428557,7.398496129690641,29.87322246592479
-2.930046597057168,7.32686192284923,29.62638626773889
-2.934383923740523,7.268273443878668,29.44079092498435
-2.934047885462775,7.210521773256486,29.25834503736166
-2.866731603651842,7.10564773785433,28.96415680814451
-2.885390122147331,7.03275722414666,28.72042958804452
-2.856337232683622,6.964159590501393,28.54107156961518
-2.741057289613281,6.843819449314822,28.26425112358573
-2.735283874946461,6.768752079466444,28.00706477791205
-2.691398712456683,6.699416180203333,27.8304380510171
-2.637672772648382,6.631083847488418,27.65702345031797
-2.478328322190462,6.487143388297958,27.38618627510678
-2.446033940713649,6.408295913660679,27.12660705860399
-2.376641843324754,6.334709043622727,26.95113678628434
-2.301934567819615,6.266926432068333,26.77420773343235
-2.10223501234691,6.118710818335346,26.49511149191152
-2.045915861852788,6.050902933690585,26.22407105512876
-1.959341892785268,5.977925451041095,26.04067710995075
-1.737984284023891,5.843738256938924,25.7552194575026
-1.67118996466999,5.784629559741713,25.46724547050239
-1.5622593062512,5.730429305635136,25.27334598244524
-1.452415061632504,5.682079936180649,25.07806342258629
-1.197976559039414,5.582052493896363,24.77130465541273
-1.102537510761668,5.552784410972741,24.46547657068584
-0.9741840151182348,5.527735290938251,24.26527699539046
-0.8399016405150945,5.503491442222927,24.05921889151234
-0.5416315650087196,5.465916512656881,23.74191745948441
-0.415451180797465,5.479651204977895,23.42035030987286
-0.2714674739863057,5.492539577519916,23.20059460560139
0.04144213668682184,5.520506832484624,22.8747047104221
0.1929042638692025,5.549168545486762,22.65351039585756
0.327481315693495,5.613052534140583,22.31879226409104
0.4782631492302816,5.657745384406157,22.09050667882984
0.6256871810018083,5.712475145127543,21.85695966081733
0.9248153802379644,5.823043100883329,21.39808335881808
1.07172866792857,5.883368255291097,21.16310736846851
1.220127121727867,5.948810385690415,20.9181768151623
1.513627401914622,6.057494409627179,20.56776024669715
1.65961598291919,6.145431592736323,20.21591861192286
1.808981321923854,6.215577436854177,19.97505846691964
1.954963536098203,6.285522240135974,19.73398797594244
2.246027749731947,6.403115265542343,19.36842251285015
2.396542412720171,6.493475462769092,19.01596378734807
2.543256034506273,6.556998227883158,18.77985141410564
2.825337004543988,6.667679201671344,18.42400615280464
2.981612821709454,6.747956188697904,18.07180766358853
3.133453069250317,6.808393309217957,17.84085551260503
3.281739209075843,6.87740039329138,17.61495914637261
3.565266631608113,7.026688780180345,17.26945708066442
3.733532380957058,7.139632731207328,16.92388966191081
3.891152153315703,7.246835648635461,16.703827225476
4.054579994276791,7.36216576121311,16.48876378016747
4.391398770666527,7.609921522850166,16.16399936900559
4.598687044119304,7.741236239980096,15.82652284261496
4.799547993521932,7.859441702858826,15.60796997360725
5.173692134572535,8.085945109159965,15.29409179584905
5.36197333745673,8.186176037548872,15.09069296268321
5.576264027747765,8.320182216386552,14.80894998197588
5.75258032613724,8.410123319502057,14.61620386791144
6.078178627561114,8.579521746105026,14.35678719753462
6.28182164242852,8.649306844384659,14.06893730000008
6.461482200639107,8.722009946950319,13.89228832344419
6.646752278662362,8.797494995300399,13.7208331043206
7.014766074014387,8.947568089355746,13.4923818851724
7.255172247182989,8.987927743577398,13.22376290126896
7.472357324855958,9.04571959567309,13.0685570474385
7.88670476670559,9.173181015061949,12.86586481155024
8.162486120949968,9.183587027582837,12.61552518659272
8.406976612271984,9.214656621158756,12.47687674780099
8.657147589190167,9.234284889931249,12.33389113328948
9.142949155856758,9.290502240062997,12.18649292436912
9.466408155451127,9.254153819661054,11.95988011284467
9.759086398791425,9.233725982822834,11.83751846136556
10.07209939460118,9.207141936913793,11.72035073646386
10.69748234735198,9.169653275310226,11.60364775564877
11.09979260073311,9.076375048417839,11.40456441520923
11.46587868137885,9.006524375639,11.30297599548853
12.19251652836975,8.878261285972078,11.18732221652626
12.59982444146752,8.777670482045909,11.07190568710157
13.0648260250113,8.622435331927308,10.85637535057964
13.48160579819825,8.510585623559015,10.74207605881922
14.28310744071229,8.297913961286746,10.58510049657672
14.78009240220467,8.106589029588104,10.34444336017272
15.22262935187438,7.955822606848754,10.20332895641153
15.67158227159216,7.79586500740679,10.04858607131099
16.5195746414445,7.487582764269792,9.80829653316151
17.0567615887426,7.23622047392093,9.526394698100445
17.52637442198522,7.029885369445589,9.331683418733645
18.00223722626772,6.809647610996944,9.123541104471357
18.87694526007958,6.383863255041629,8.777522158700572
19.42837719373284,6.084874366251057,8.452839290774882
19.90458686269738,5.828544152301957,8.210930714191978
20.76967990263623,5.338237432396129,7.788469765864066
21.31970382066541,5.020460049359645,7.436443778955722
21.78974244407835,4.74283040179992,7.157474840755499
22.25561773305964,4.466025882221187,6.870547206011372
23.1098568213214,3.964993731827145,6.33151251527639
23.66026210092457,3.65541467739778,5.915000266128505
24.11733882971253,3.391736109225578,5.563746872271023
24.56931212337436,3.124388659856447,5.205077489470971
25.37987779099887,2.647474636728596,4.499080989976669
25.89738795455594,2.357620184050203,4.027715645930303
26.32220383651091,2.113797239003647,3.620800434993101
27.08099015799185,1.679840809353766,2.857116053310276
27.57423014866648,1.429423330480624,2.376053074398302
27.98351744282568,1.215049180184819,1.954797815167369
28.39090071414471,1.021548570359494,1.540776567327176
29.11717876456149,0.7008896380227208,0.7316174777110742
29.57715914199436,0.5347640645111557,0.2502076564173663
29.95735967773733,0.4072257384310005,-0.183644528719535
30.33545150023966,0.2965660759838733,-0.6298610434214069
31.00348781311796,0.1214179597462971,-1.524169436064111
31.40839140329843,0.0280656035628017,-2.052348742860776
31.75325676099733,-0.04819959431307402,-2.562533867014783
32.33978268404152,-0.1985344804794056,-3.607096424816397
32.69069235685629,-0.2717672958348835,-4.18703858752162
32.976790036041,-0.3480295179808827,-4.742268612556297
33.26003193007396,-0.4221692958698875,-5.300461889034406
33.77504463458548,-0.5613044433690777,-6.383579729197557
34.0832479843608,-0.6094324558056734,-6.950198938489764
34.36032231100594,-0.6626922788709517,-7.487317619990865
34.63965854537663,-0.7100030318883149,-8.022976173643595
35.19434303747488,-0.8045366758307657,-9.045635790474238
35.50201647499311,-0.8155514649427273,-9.564402404447307
35.79167382096923,-0.8280297321685088,-10.07107601020588
36.07946218344215,-0.8264590059413336,-10.56711074140118
36.61449087940327,-0.8014464894633277,-11.53624737779336
36.87988331119533,-0.7392795037733866,-12.01612127928892
37.12270687642716,-0.6834514059600281,-12.47986277750342
37.54590400516531,-0.513974442114067,-13.37853877670501
37.7460793748438,-0.3895386937116376,-13.81357375139125
37.91109632620577,-0.2578232281236569,-14.24554736172898
38.060267060518,-0.1133241249764276,-14.66720742227105
38.28457024715856,0.2210193028723358,-15.48075289825924
38.36494014064164,0.4155764466492525,-15.86080478515455
38.43662796628336,0.6158443333033415,-16.23180580885622
38.49269465855752,0.8240812418250616,-16.58301815735278
38.5763034716321,1.265418210731077,-17.22576138363331
38.59666400131258,1.473031133940117,-17.50884364735157
38.61988061969983,1.689712704722186,-17.7717995989265
38.67107495596281,2.106261205877766,-18.23067993657799
38.67596669291522,2.285114649217053,-18.41487751471737
38.68256944928441,2.464203550065933,-18.58563465075574
38.67931094736229,2.62817481339586,-18.74180887310621
38.64703843779427,2.90633161656335,-19.00315315008082
38.59121946867758,2.991275013459086,-19.10388189909231
38.52937383949431,3.066067188879416,-19.20180179569609
38.45282684349034,3.111286166643181,-19.28996645715366
38.25141010743572,3.16047945616979,-19.47360646792993
38.09611882230693,3.122173767819568,-19.54775341144002
37.93142638519293,3.087619991512431,-19.62973583415336
37.74206836055576,3.037983583837608,-19.71125101636004
37.28940339563184,2.913388270393523,-19.88228394256083
37.02587206764087,2.843202796210473,-19.96216614755404
36.73746460645012,2.768129777476724,-20.03657485495157
36.13204716388823,2.625870213949375,-20.17738344804109
35.77079103525985,2.518728546072056,-20.21276414125832
35.4259383125861,2.434375099588351,-20.25103184172573
35.06591469404632,2.345617853476036,-20.26472023255678
34.34102610713121,2.190225111551052,-20.244204052767
33.92333028401966,2.072343073440709,-20.17747322762765
33.51721683923033,1.970897139480415,-20.10742539779919
32.52156249493486,1.927118580610951,-20.12305321622276
31.85814439286861,1.869811264343671,-20.64936152024854
31.24120286088807,1.468871705752138,-21.34929486873934
30.94641451798025,0.8198937755421338,-21.56299248420004
30.83485981641499,-0.2344606652097773,-21.75336172363098
30.37780466527748,-0.4693574446779533,-22.50287801935407
29.71391614976297,-0.5231719533830218,-23.45969726808472
28.98539050756444,-0.5306588166326558,-24.35776883172654
27.83347955970406,-0.2465181762148183,-25.36922339668629
27.30745806598519,0.1351356991545469,-25.74850557123418
26.87867668807307,0.442180945503668,-26.19758501230991
26.44250578189407,0.6672823101173231,-26.47628435183503
25.90675217712931,0.8130037909850746,-26.1222380843096
25.93293054224723,0.9124240575158321,-25.18524717717309
26.43043127935769,0.8154586584159753,-23.89060561976894
27.74969852598831,0.4096890245374992,-20.89537408920377
28.26694950378699,0.9739381257454778,-19.2922755759948
28.87119778537564,2.117344118747215,-17.80311576567328
29.47587601283984,3.421862639459207,-16.4055754019497
30.72884212866609,5.858669153011997,-13.68638774062729
31.2559663806874,7.065261869280431,-12.2311905160519
31.83789329273194,8.039279779478647,-10.86750606278716
32.41658492125543,8.893297405516773,-9.534282205426146
